id,feat_0,feat_1
O_brunswick group,0,0
O_more deutsche bank,0,0
O_hong kong baptist university,0,0
O_calbee four seas company,0,0
O_democrat party,0,0
O_palang pracharat party,0,0
O_pheu thai party,0,0
O_webvan,0,0
O_delhaize,0,0
O_ahold,0,0
O_menards,0,0
O_harris teeter,0,0
O_republican club,0,0
O_administration for children services,0,0
O_yale university,0,0
O_international campaign to ban land mines,0,0
O_university of colorado,0,0
O_tennessee galvanizing inc,0,0
O_northwestern university,0,0
O_bloomberg when alphabet inc,0,0
O_robert w baird co,0,0
O_honeywell international,0,0
O_b s group,0,0
O_national snow,0,0
O_mountain development,0,0
O_international center,0,0
O_ice data center,0,0
O_university of northern british columbia,0,0
O_heineken,0,0
O_boxmeer compensation compare with similar sized companies,0,0
O_toulouse school of economics,0,0
O_zacks mutual fund rank,0,0
O_teleflex inc,0,0
O_cap value fund no load,0,0
O_china yuchai international have a good,0,0
O_our take on china yuchai international,0,0
O_china yuchai international limited,0,0
O_china yuchai international,0,0
O_or for china yuchai international,0,0
O_midwich group plc,0,0
O_midwich group,0,0
O_historical society,0,0
O_university of regina,0,0
O_cree inc,0,0
O_union pacific corporation,0,0
O_university of cologne,0,0
O_media lab space exploration initiative,0,0
O_international astronautical congress,0,0
O_esa european astronaut centre in cologne,0,0
O_european space agency esa,0,0
O_german space agency,0,0
O_china national space administration,0,0
O_university of arizona,0,0
O_mt aerospace,0,0
O_neways electronics international,0,0
O_wizz air holdings plc,0,0
O_or for wizz air holdings,0,0
O_we can learn from wizz air holdings,0,0
O_wizz air holdings,0,0
O_research associate ryan scanlon,0,0
O_retirement institute,0,0
O_waste connections inc,0,0
O_revenio group oyj,0,0
O_tate lyle,0,0
O_national security advisor,0,0
O_power ventures plc,0,0
O_indian medical council of research,0,0
O_your pee says about your health,0,0
O_britvic,0,0
O_a h belo corporation,0,0
O_bank insurance,0,0
O_everyday bank,0,0
O_westinghouse air brake company,0,0
O_association for business executives,0,0
O_entrepreneurs network,0,0
O_hotel casino on,0,0
O_omar oil field syria,0,0
O_jewellery council,0,0
O_b lab,0,0
O_b corp,0,0
O_forbes agency council,0,0
O_s c johnson son,0,0
O_u s global change research program,0,0
O_mhz network,0,0
O_mhz networks,0,0
O_ramsey khadder software,0,0
O_jeffrey shi principal program,0,0
O_microsoft team xbox,0,0
O_microsoft store on windows pcs,0,0
O_diego rivera frida kahlo museums,0,0
O_d f artists rights society,0,0
O_brooklyn museum frida kahlo,0,0
O_oil on masonite,0,0
O_darwin cordoba fund for latin american art,0,0
O_brooklyn museum,0,0
O_vergel foundation,0,0
O_museum of fine arts,0,0
O_sackler senior curator of the brooklyn museum,0,0
O_carolina a t state university,0,0
O_roy g perry college of engineering,0,0
O_prairie view state university,0,0
O_fort valley state university,0,0
O_comcraft group,0,0
O_i m bank,0,0
O_manu chandaria comcraft group,0,0
O_clovis company,0,0
O_holdings ltd,0,0
O_council for the salvation of the republic,0,0
O_alliance venture,0,0
O_technology innovation award,0,0
O_u s embassy in port,0,0
O_miami herald,0,0
O_canadian medical association journal,0,0
O_oil market,0,0
O_britain foreign office,0,0
O_affairs department,0,0
O_compass minerals international inc,0,0
O_brighthouse financial inc,0,0
O_coherent inc,0,0
O_builders firstsource inc,0,0
O_anixter international inc,0,0
O_international association of chiefs of police,0,0
O_police executive research forum,0,0
O_descartes systems group,0,0
O_user group conference,0,0
O_food rural affairs,0,0
O_kainos group plc,0,0
O_jackson state university,0,0
O_winthrop university,0,0
O_national urban league,0,0
O_world bank global findex database,0,0
O_sony pictures entertainment,0,0
O_international marketing for sony pictures releasing international,0,0
O_global survey beijing company,0,0
O_global survey beijing company limited global,0,0
O_united nations assistance mission,0,0
O_cornell university college of veterinary medicine,0,0
O_university of liverpool,0,0
O_queen commonwealth,0,0
O_national history museum,0,0
O_alpine rescue service,0,0
O_oregon linfield college,0,0
O_san francisco public library,0,0
O_green relief inc,0,0
O_canadian tire corp ltd,0,0
O_text corp,0,0
O_norbord inc,0,0
O_fortune magazine world most admired companies,0,0
O_most sustainable companies,0,0
O_world most admired companies,0,0
O_fortune most admired companies,0,0
O_club car,0,0
O_ingersoll rand,0,0
O_korn ferry hay group,0,0
O_fortune magazine,0,0
O_international centre for integrated mountain development,0,0
O_crown prosecution service,0,0
O_freedom charity,0,0
O_holt co,0,0
O_credit suisse securities united states,0,0
O_history of fund,0,0
O_zacks mutual fund,0,0
O_halyard health inc,0,0
O_bd flowsmart technology,0,0
O_baxter international inc,0,0
O_aesynt forms partnership,0,0
O_c r bard inc,0,0
O_intravenous infusion technology,0,0
O_a possible technology,0,0
O_company united states,0,0
O_master drug library,0,0
O_technology advancements,0,0
O_roche ltd,0,0
O_terumo corp,0,0
O_fresenius se co,0,0
O_teleflex incorporated united states,0,0
O_angiodynamics inc,0,0
O_smart infusion technology makes iv devices smart,0,0
O_animas corporation united states,0,0
O_moog inc,0,0
O_hospira inc,0,0
O_intravenous administration,0,0
O_nipro corporation japan,0,0
O_group communication,0,0
O_innovation solutions bois is france,0,0
O_innovation solutions bois,0,0
O_t rowe price new asia fund,0,0
O_illinois soybean association,0,0
O_national black farmers association,0,0
O_cofco group,0,0
O_us department of agriculture,0,0
O_group gmb,0,0
O_bloomberg opinion julius baer group ltd,0,0
O_standard life aberdeen plc,0,0
O_hire based on company,0,0
O_el group,0,0
O_cirque du soleil,0,0
O_apple app,0,0
O_u s navy fleet activities sasebo,0,0
O_robert half international inc,0,0
O_apparel group ltd,0,0
O_resources connection inc,0,0
O_darden restaurants inc,0,0
O_tamil nadu premier league,0,0
O_los angeles college,0,0
O_me health test,0,0
O_narendra modi bharatiya janata party,0,0
O_university of california los angeles,0,0
O_azuri technologies ltd,0,0
O_efficiency for access coalition,0,0
O_evolutyz corp,0,0
O_technology advisor,0,0
O_trian management fund,0,0
O_pinnacle entertainment inc,0,0
O_wendy co,0,0
O_cape town convention,0,0
O_aircastle advisor,0,0
O_prnewswire aircastle limited the company or aircastle,0,0
O_amazon com inc,0,0
O_united kingdom border,0,0
O_janus fund,0,0
O_morrison liberal party,0,0
O_australia parliament,0,0
O_seagate technology,0,0
O_chevron corp common stock usd,0,0
O_exxon mobil corp common stock,0,0
O_apple inc common stock usd,0,0
O_adrienne arsht center,0,0
O_kilgore culinary group,0,0
O_queen mary university of london,0,0
O_even sanford c bernstein ltd,0,0
O_barclays investment solutions,0,0
O_investment management ltd,0,0
O_allison transmission holdings inc,0,0
O_air china,0,0
O_neighborhood reinvestment corp,0,0
O_wells fargo company,0,0
O_united nations sustainable development goals,0,0
O_red cross society of china,0,0
O_national rongxiang xu foundation,0,0
O_chicago white sox,0,0
O_venezuela winter league,0,0
O_atlanta braves,0,0
O_forbes communications council,0,0
O_how big is first foundation safety net,0,0
O_first foundation,0,0
O_first foundation inc,0,0
O_access to an intelligent service,0,0
O_forbes finance council,0,0
O_forbes boston business council,0,0
O_trinity forum conference,0,0
O_international tito handmade vodka,0,0
O_freshdirect,0,0
O_steel dynamics inc,0,0
O_optoelectronics inc,0,0
O_psychemedics corporation,0,0
O_reading international inc,0,0
O_reading international,0,0
O_reading international debt and its,0,0
O_or for reading international,0,0
O_reading international have a good,0,0
O_statistics service,0,0
O_laboratories inc,0,0
O_forbes new york business council,0,0
O_disney research,0,0
O_pixar,0,0
O_academy of motion picture arts,0,0
O_canon inc,0,0
O_prnewswire canon united statesa inc,0,0
O_canon united statesa inc,0,0
O_wise group insider transactions over,0,0
O_insider transactions at wise group tell us,0,0
O_wise group,0,0
O_green brick partners inc,0,0
O_chicago northwestern university,0,0
O_institute for compassion leadership,0,0
O_ryanair holdings,0,0
O_teck resources limited,0,0
O_consensus arconic inc,0,0
O_arconic inc,0,0
O_third party administrators tpas,0,0
O_icorp international,0,0
O_investigations inc,0,0
O_surprise jacobs engineering group inc,0,0
O_winnebago industries inc,0,0
O_energy chemicals,0,0
O_owens corning inc,0,0
O_china petroleum chemical corp,0,0
O_socialists united party,0,0
O_venezuelan bishops council,0,0
O_prada,0,0
O_paul sancya associated press civil,0,0
O_cspan,0,0
O_royal bahamas defence force,0,0
O_digital technology,0,0
O_national retail federation big show,0,0
O_williams-sonoma inc,0,0
O_xylem inc,0,0
O_sloan school of management,0,0
O_baltimore sun,0,0
O_huber research,0,0
O_bancorp inc,0,0
O_nagel international,0,0
O_melco resorts entertainment ltd,0,0
O_white house council of economic advisers,0,0
O_u s department of the treasury,0,0
O_university of chicago polsky center,0,0
O_montana state university,0,0
O_m harris co,0,0
O_national science foundation,0,0
O_yellowstone national park,0,0
O_breakthrough energy ventures,0,0
O_balboa hospital pharmacy school,0,0
O_williams companies,0,0
O_surprise marathon petroleum corporation,0,0
O_marathon petroleum corporation price,0,0
O_marathon petroleum speedway or retail,0,0
O_surprise cardinal health inc,0,0
O_cardinal health,0,0
O_cardinal health inc,0,0
O_masimo corporation,0,0
O_quidel corporation,0,0
O_kawasaki heavy industries ltd,0,0
O_astronics corporation,0,0
O_transportation authority new york city transit,0,0
O_kawasaki rail car inc,0,0
O_united states brent oil,0,0
O_first trust india,0,0
O_united states oil,0,0
O_humor in service of the product,0,0
O_fscpxhas a zacks mutual fund rank,0,0
O_swhfxhas a zacks mutual fund rank,0,0
O_schwab health care,0,0
O_schering,0,0
O_american federation of labor congress,0,0
O_tokachi international circuit,0,0
O_bear stearns,0,0
O_methodist health centers board,0,0
O_greater houston partnership,0,0
O_advertising revenue for fox networks group,0,0
O_price waterhouse,0,0
O_healing center,0,0
O_simpson thacher bartlett,0,0
O_wharton school,0,0
O_marketing of salesforce community cloud,0,0
O_chase manhattan bank,0,0
O_equity business development,0,0
O_houston community,0,0
O_board of directors of calpine corporation,0,0
O_pelmorex media inc,0,0
O_columbia university school of law,0,0
O_trinity college,0,0
O_university of houston,0,0
O_momentive performance materials inc,0,0
O_american advertising federation advertising hall,0,0
O_cengage learning holdings ii inc,0,0
O_clear channel outdoor holdings inc,0,0
O_monogram residential trust,0,0
O_clear channel international,0,0
O_bentley university in waltham,0,0
O_university of scranton,0,0
O_blackstone distressed securities fund,0,0
O_bowdoin college,0,0
O_clear channel outdoor holding,0,0
O_wireless infrastructure association,0,0
O_board of trustees of the paley center,0,0
O_artificial intelligence at stanford university,0,0
O_investment banking executive committee,0,0
O_partner at mckinsey co,0,0
O_barclays group executive committee,0,0
O_univision communications inc,0,0
O_heartmedia inc,0,0
O_council executive committee,0,0
O_innovatus capital partners,0,0
O_equinox hotels,0,0
O_san diego rowing club,0,0
O_fashion group,0,0
O_hudson bay company,0,0
O_rockefeller center,0,0
O_johns hopkins university,0,0
O_university of south florida,0,0
O_university of texas,0,0
O_university of san diego,0,0
O_university at buffalo,0,0
O_emory university,0,0
O_ohio state university,0,0
O_university of florida,0,0
O_university of connecticut,0,0
O_rutgers university,0,0
O_university of washington,0,0
O_american nurses association,0,0
O_texas tech university,0,0
O_vanderbilt university,0,0
O_florida state university,0,0
O_a m college,0,0
O_international oil gas,0,0
O_health system,0,0
O_community of health,0,0
O_office of heritage valley health system,0,0
O_heritage valley health system,0,0
O_allscripts healthcare,0,0
O_wetlands laboratory,0,0
O_council for advancement,0,0
O_division i winner,0,0
O_design lab,0,0
O_head of charles river school,0,0
O_university of massachusetts,0,0
O_association of learning specialists,0,0
O_charles river school,0,0
O_dunstan episcopal church,0,0
O_greenwich academy boston alumnae chapter,0,0
O_head of school,0,0
O_head of lower school at milton academy,0,0
O_babson college,0,0
O_education committee for st,0,0
O_tufts university,0,0
O_mad lab media,0,0
O_institutional advancement at southern new hampshire university,0,0
O_semiconductor earnings scorecard,0,0
O_products inc,0,0
O_square inc,0,0
O_mettler-toledo international inc,0,0
O_surprise mettler-toledo international inc,0,0
O_gogo inc,0,0
O_vipshop holdings limited,0,0
O_stripes group,0,0
O_ballymena courthouse in co antrim,0,0
O_co down,0,0
O_elkem,0,0
O_china national chemical corporation china,0,0
O_momentive acquires sea lion technology,0,0
O_other industries,0,0
O_properties of silicone,0,0
O_q holding to acquire degania silicone,0,0
O_milliken company united states,0,0
O_avantor performance materials,0,0
O_properties application,0,0
O_corporation as european distributor,0,0
O_chemical interaction,0,0
O_wacker chemie inaugurates silicones r d centre,0,0
O_performance properties,0,0
O_rogers corporation acquires arlon,0,0
O_dow corning corp,0,0
O_bluestar chengrand research institute,0,0
O_nusil technology launches high strength silicone,0,0
O_shin-etsu chemical co ltd,0,0
O_wacker group expands burghausen plant,0,0
O_electronics industry,0,0
O_wacker chemie inaugurates new technical center,0,0
